Trace Width (Rx L mm),Trace Thickness (Rx L mm),Number of Turns (Rx L),Trace Width (Rx L+C mm),Trace Thickness (Rx L+C mm),Number of Turns (Rx L+C),Gap Between Segments (mm),Center Area Percentage,Capacitor Area Length (mm),Capacitor Area Width (mm),Rx Coil Area Length (mm),Rx Coil Area Width (mm),Tx Coil Area Length (mm),Tx Coil Area Width (mm),Mutual Inductance Segment L (H),Mutual Inductance Segment L+C (H),Final Mutual Inductance (H)
0.10000000149011612,0.05999999865889549,56,0.10000000149011612,0.05999999865889549,56,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.1157676865769517e-10,1.1157676865769517e-10,2.2315353731539034e-10
0.10000000149011612,0.05999999865889549,46,0.10000000149011612,0.05999999865889549,46,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.748260785612189e-10,2.748260785612189e-10,5.496521571224378e-10
0.10000000149011612,0.05999999865889549,40,0.10000000149011612,0.05999999865889549,40,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.088654497775735e-10,5.088654497775735e-10,1.017730899555147e-09
0.10000000149011612,0.05999999865889549,35,0.10000000149011612,0.05999999865889549,35,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",9.084237251322236e-10,9.084237251322236e-10,1.8168474502644472e-09
0.10000000149011612,0.05999999865889549,31,0.10000000149011612,0.05999999865889549,31,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.5199945746502408e-09,1.5199945746502408e-09,3.0399891493004816e-09
0.10000000149011612,0.05999999865889549,27,0.10000000149011612,0.05999999865889549,27,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.72966738101843e-09,2.72966738101843e-09,5.45933476203686e-09
0.10000000149011612,0.05999999865889549,25,0.10000000149011612,0.05999999865889549,25,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.660675096384125e-09,3.660675096384125e-09,7.32135019276825e-09
0.10000000149011612,0.05999999865889549,23,0.10000000149011612,0.05999999865889549,23,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.0314032939979825e-09,5.0314032939979825e-09,1.0062806587995965e-08
0.10000000149011612,0.05999999865889549,21,0.10000000149011612,0.05999999865889549,21,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.1142012281200095e-09,7.1142012281200095e-09,1.4228402456240019e-08
0.10000000149011612,0.05999999865889549,19,0.10000000149011612,0.05999999865889549,19,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0390007076921393e-08,1.0390007076921393e-08,2.0780014153842785e-08
0.10000000149011612,0.05999999865889549,18,0.10000000149011612,0.05999999865889549,18,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.2338052357563356e-08,1.2338052357563356e-08,2.4676104715126712e-08
0.10000000149011612,0.05999999865889549,17,0.10000000149011612,0.05999999865889549,17,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.4799110381602532e-08,1.4799110381602532e-08,2.9598220763205063e-08
0.10000000149011612,0.05999999865889549,16,0.10000000149011612,0.05999999865889549,16,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.7941751195849065e-08,1.7941751195849065e-08,3.588350239169813e-08
0.10000000149011612,0.05999999865889549,15,0.10000000149011612,0.05999999865889549,15,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.2008814326568427e-08,2.2008814326568427e-08,4.401762865313685e-08
0.10000000149011612,0.05999999865889549,14,0.10000000149011612,0.05999999865889549,14,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.733547610489495e-08,2.733547610489495e-08,5.46709522097899e-08
0.10000000149011612,0.05999999865889549,13,0.10000000149011612,0.05999999865889549,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.441153495487015e-08,3.441153495487015e-08,6.88230699097403e-08
0.10000000149011612,0.05999999865889549,13,0.10000000149011612,0.05999999865889549,13,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.240756285549651e-08,3.240756285549651e-08,6.481512571099302e-08
0.10000000149011612,0.10000000149011612,94,0.10000000149011612,0.10000000149011612,94,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.5259173225267162e-11,2.5259173225267162e-11,5.0518346450534324e-11
0.10000000149011612,0.10000000149011612,70,0.10000000149011612,0.10000000149011612,70,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0313529197336635e-10,1.0313529197336635e-10,2.062705839467327e-10
0.10000000149011612,0.10000000149011612,56,0.10000000149011612,0.10000000149011612,56,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.911843821618021e-10,2.911843821618021e-10,5.823687643236042e-10
0.10000000149011612,0.10000000149011612,46,0.10000000149011612,0.10000000149011612,46,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.182444083930761e-10,7.182444083930761e-10,1.4364888167861523e-09
0.10000000149011612,0.10000000149011612,40,0.10000000149011612,0.10000000149011612,40,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.3316335811808244e-09,1.3316335811808244e-09,2.663267162361649e-09
0.10000000149011612,0.10000000149011612,35,0.10000000149011612,0.10000000149011612,35,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.381610908486209e-09,2.381610908486209e-09,4.763221816972418e-09
0.10000000149011612,0.10000000149011612,31,0.10000000149011612,0.10000000149011612,31,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.992130181984521e-09,3.992130181984521e-09,7.984260363969042e-09
0.10000000149011612,0.10000000149011612,27,0.10000000149011612,0.10000000149011612,27,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.187170414368893e-09,7.187170414368893e-09,1.4374340828737786e-08
0.10000000149011612,0.10000000149011612,25,0.10000000149011612,0.10000000149011612,25,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",9.660216626627971e-09,9.660216626627971e-09,1.9320433253255942e-08
0.10000000149011612,0.10000000149011612,23,0.10000000149011612,0.10000000149011612,23,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.331698396001002e-08,1.331698396001002e-08,2.663396792002004e-08
0.10000000149011612,0.10000000149011612,21,0.10000000149011612,0.10000000149011612,21,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.890243161994931e-08,1.890243161994931e-08,3.780486323989862e-08
0.10000000149011612,0.10000000149011612,19,0.10000000149011612,0.10000000149011612,19,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.7743508823618868e-08,2.7743508823618868e-08,5.5487017647237735e-08
0.10000000149011612,0.10000000149011612,18,0.10000000149011612,0.10000000149011612,18,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.306840667960387e-08,3.306840667960387e-08,6.613681335920774e-08
0.10000000149011612,0.10000000149011612,17,0.10000000149011612,0.10000000149011612,17,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.9834034737395996e-08,3.9834034737395996e-08,7.966806947479199e-08
0.10000000149011612,0.10000000149011612,16,0.10000000149011612,0.10000000149011612,16,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.8545242492537e-08,4.8545242492537e-08,9.7090484985074e-08
0.10000000149011612,0.10000000149011612,15,0.10000000149011612,0.10000000149011612,15,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.991229556912003e-08,5.991229556912003e-08,1.1982459113824007e-07
0.10000000149011612,0.10000000149011612,14,0.10000000149011612,0.10000000149011612,14,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.495623322029132e-08,7.495623322029132e-08,1.4991246644058265e-07
0.10000000149011612,0.10000000149011612,13,0.10000000149011612,0.10000000149011612,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",9.518894472648753e-08,9.518894472648753e-08,1.9037788945297507e-07
0.10000000149011612,0.10000000149011612,13,0.10000000149011612,0.10000000149011612,13,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.986253874354588e-08,8.986253874354588e-08,1.7972507748709177e-07
0.10000000149011612,0.14000000059604645,94,0.10000000149011612,0.14000000059604645,94,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.8609439390334686e-11,4.8609439390334686e-11,9.721887878066937e-11
0.10000000149011612,0.14000000059604645,70,0.10000000149011612,0.14000000059604645,70,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.9702277309630034e-10,1.9702277309630034e-10,3.940455461926007e-10
0.10000000149011612,0.14000000059604645,56,0.10000000149011612,0.14000000059604645,56,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.5595783532425e-10,5.5595783532425e-10,1.1119156706485e-09
0.10000000149011612,0.14000000059604645,46,0.10000000149011612,0.14000000059604645,46,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.3742285087658956e-09,1.3742285087658956e-09,2.7484570175317913e-09
0.10000000149011612,0.14000000059604645,40,0.10000000149011612,0.14000000059604645,40,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.548629307597139e-09,2.548629307597139e-09,5.097258615194278e-09
0.10000000149011612,0.14000000059604645,35,0.10000000149011612,0.14000000059604645,35,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.565257061273087e-09,4.565257061273087e-09,9.130514122546174e-09
0.10000000149011612,0.14000000059604645,31,0.10000000149011612,0.14000000059604645,31,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.670035273577014e-09,7.670035273577014e-09,1.5340070547154028e-08
0.10000000149011612,0.14000000059604645,27,0.10000000149011612,0.14000000059604645,27,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.3844026369724816e-08,1.3844026369724816e-08,2.768805273944963e-08
0.10000000149011612,0.14000000059604645,25,0.10000000149011612,0.14000000059604645,25,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.8651856947826673e-08,1.8651856947826673e-08,3.7303713895653345e-08
